end;AE33_BB;AE33_BC1;AE33_BC2;AE33_BC3;AE33_BC4;AE33_BC5;AE33_BC6;AE33_BC7;AE33_BC1_Abs_1_per_Mm;AE33_BC2_Abs_1_per_Mm;AE33_BC3_Abs_1_per_Mm;AE33_BC4_Abs_1_per_Mm;AE33_BC5_Abs_1_per_Mm;AE33_BC6_Abs_1_per_Mm;AE33_BC7_Abs_1_per_Mm;PMS1_Concentration_ug_per_m3;ComPAS_V4_BKG_Meas_Active;ComPAS_V4_Frequency_1_Hz;ComPAS_V4_Amplitude_1_uPa;ComPAS_V4_Phase_1_deg;ComPAS_V4_Integration_Time_1_us;ComPAS_V4_X1;ComPAS_V4_Y1;ComPAS_V4_Frequency_2_Hz;ComPAS_V4_Amplitude_2_uPa;ComPAS_V4_Phase_2_deg;ComPAS_V4_Integration_Time_2_us;ComPAS_V4_X2;ComPAS_V4_Y2;ComPAS_V4_Blue_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Blue_P_Mov_Avg_deg;ComPAS_V4_Green_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Green_P_Mov_Avg_deg;ComPAS_V4_Red_A_60s_Mov_Avg_Mm_1;ComPAS_V4_Red_P_Mov_Avg_deg;ComPAS_V4_T_Mean_C;ComPAS_V4_R_H_Mean_percent;ComPAS_V4_Pressure_Mean_bar;ComPAS_V4_PD1_Mean_V;ComPAS_V4_Laser_Red_On_per_Off;ComPAS_V4_Laser_Green_On_per_Off;ComPAS_V4_Laser_Blue_On_per_Off;ComPAS_V4_X1_VH;ComPAS_V4_Y1_VH;ComPAS_V4_Amplitude_1_VH_uPa;ComPAS_V4_Phase_1_VH_deg;ComPAS_V4_X2_VH;ComPAS_V4_Y2_VH;ComPAS_V4_Amplitude_2_VH_uPa;ComPAS_V4_Phase_2_VH_deg;ComPAS_V4_Blue_A_Mov_Avg_VH_uPa;ComPAS_V4_Blue_P_Mov_Avg_VH_deg;ComPAS_V4_Green_A_Mov_Avg_VH_uPa;ComPAS_V4_Green_P_Mov_Avg_VH_deg;ComPAS_V4_Red_A_Mov_Avg_VH_uPa;ComPAS_V4_Red_P_Mov_Avg_VH_deg;ComPAS_V4_R1_uPa;ComPAS_V4_Theta1_deg;ComPAS_V4_R2_uPa;ComPAS_V4_Theta2_deg;ComPAS_V4_R1_VH_uPa;ComPAS_V4_Theta1_VH_deg;ComPAS_V4_R2_VH_uPa;ComPAS_V4_Theta2_VH_deg;SMPS3080_Export_SMPS_Mass_conc_ug_per_m3;SMPS3080_Export_Mass_Equivalent_diameter_nm;SMPS3080_Export_Median_nm;SMPS3080_Export_Mean_nm;SMPS3080_Export_Geo_Mean_nm;SMPS3080_Export_Mode_nm;SMPS3080_Export_Geo_Std_Dev;SMPS3080_Export_Total_Conc_1_per_cm3;MSPTI_Metas_Export_MEDIAN_Babs_1_per_Mm;MSPTI_Metas_Export_MEAN_Babs_1_per_Mm;miniPTI_i;miniPTI_Phase_high_rad;miniPTI_Phase_low_rad;miniPTI_Probe_High_V;miniPTI_Probe_Low_V;miniPTI_Pump_High_V;miniPTI_Pump_Low_V;miniPTI_Boxcar_2_rad_per_V_Sa;miniPTI_Average_phase_rad;miniPTI_Quadrature_control_voltage_V;miniPTI_dphi_per_dt_rad_per_s;miniPTI_Lock_in_R;miniPTI_Lock_in_Phase_deg;miniPTI_I0_high_V;miniPTI_I0_Low_V;miniPTI_Lock_in_R_EW;miniPTI_Lock_in_Phase_EW_deg;miniPTI_X1;miniPTI_Y1;miniPTI_X2;miniPTI_Y2;miniPTI_X3;miniPTI_Y3;miniPTI_Norm_Paper_dPhi_2_PL_V;miniPTI_Paper_dPhi_2_V;miniPTI_Norm_Paper_dPhi_2_V;miniPTI_Norm_AC_phase_1_deg;miniPTI_Norm_AC_phase_2_deg;miniPTI_Norm_AC_phase_3_deg;miniPTI_Norm_DC1_V;miniPTI_Norm_DC2_V;miniPTI_Norm_DC3_V;miniPTI_Lock_in_Norm_R;miniPTI_Lock_in_Norm_Phase_deg;miniPTI_Normalised_phase_rad;miniPTI_Ernest_new_rad;miniPTI_Ableitung_Norm_Phase_rad_per_s;miniPTI_Ableitung_Norm_Phase_high_res_rad_per_s;miniPTI_AC_gain;miniPTI_Norm_dphi2_X;miniPTI_Norm_dphi2_Y;miniPTI_Norm_dphi2_R;miniPTI_Norm_dphi2_phase;miniPTI_Norm_dphi2_projected_R;miniPTI_PLL_LI_test_standard;miniPTI_PLL_LI_test_norm;miniPTI_Norm_D1X;miniPTI_Norm_D1Y;miniPTI_Norm_D2X;miniPTI_Norm_D2Y;miniPTI_Norm_D3X;miniPTI_Norm_D3Y;miniPTI_DC_D1_con_scaled_V;miniPTI_DC_D2_con_scaled;miniPTI_DC_D3_con_scaled;miniPTI_dphi2_R_Vect
2021-12-14 16:40:00;100.0;20724.709677419;27110.532258065;31326.35483871;34279.306451613;28225.483870968;13229.677419355;10528.467741935;197.06358850417817;202.93337898327718;211.91234836559357;204.35798981720487;150.39478655914115;52.920179641577704;38.97131831839725;0;0.0;27999.093769294;380.941439086;-5.757006631;999983.588235294;81419.666666667;-8183.303921569;17170.737108507;2952.197819935;26.938621996;999956.39869281;-565183.970588235;-287191.849673203;857.4157251933665;-3.816495433;701.928405897303;-4.041231178;0.0;0.0;22.351845316;1.433570806;0.0;0.395600453;0.0;0.509803922;0.490196078;81419.666666667;-8183.303921569;380.941439086;-5.757006631;-565183.970588235;-287191.849673203;2952.197819935;26.938621996;391.680699679;-3.816495433;342.939750655;-4.041231178;0.0;0.0;381.050053329751;-5.739393085550328;2952.1312617815365;-153.063113903581;381.050053329751;-5.739393085550328;2952.1312617815365;-153.063113903581;109.209598767;287.138401767;74.961;91.807566667;76.452866667;67.761166667;1.80758;110281.333333333;944.264365985;940.370772229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:45:00;100.0;16585.096774194;21579.709677419;24863.467741935;27202.693548387;22294.774193548;10473.467741935;8398.870967742;157.7015425973758;161.53291866905346;168.19307145160963;162.17036884946177;118.79398849462157;41.89503468637798;31.088576421744555;0;0.0;27998.848666449;405.295484679;-5.709889634;999969.254125412;86632.98019802;-8670.587458746;17170.586298086;2953.378567254;26.919445055;999965.300330033;-565533.432343234;-287112.471947195;923.5591809263782;-3.987226615;756.1931959580616;-4.033457447;0.0;0.0;22.344134213;1.451268427;0.0;0.392193528;0.0;0.498349835;0.501650165;86632.98019802;-8670.587458746;405.295484679;-5.709889634;-565533.432343234;-287112.471947195;2953.378567254;26.919445055;421.896048266;-3.987226615;369.451790083;-4.033457447;0.0;0.0;405.4316934017666;-5.715366324924292;2953.414763253795;-153.08380797499694;405.4316934017666;-5.715366324924292;2953.414763253795;-153.08380797499694;119.67799055;293.4459718;75.23795;92.1192;76.5653;71.0497;1.81252;117430.5;993.356492736;994.281826549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:50:00;100.0;32080.35483871;41963.838709677;48402.612903226;53284.774193548;45201.483870968;22952.661290323;18682.370967742;305.0402125483901;314.1164291206659;327.42754208602275;317.6601416200694;240.84857322580777;91.81319545699091;69.15314210692975;0;0.0;27998.749545416;451.654230843;-5.442230308;999973.183606557;96624.449180328;-9177.406557377;17170.526202803;2953.714224243;26.918946716;999968.908196721;-565547.462295082;-287187.8;1028.1389449324427;-3.929007121;842.7986376278942;-4.01861531;0.0;0.0;22.33182623;1.481812022;0.0;0.38949989;0.0;0.495081967;0.504918033;96624.449180328;-9177.406557377;451.654230843;-5.442230308;-565547.462295082;-287187.8;2953.714224243;26.918946716;469.669694042;-3.929007121;411.764436675;-4.01861531;0.0;0.0;451.96761591419886;-5.425686452914623;2953.6318219801215;-153.07831435908793;451.96761591419886;-5.425686452914623;2953.6318219801215;-153.07831435908793;131.377754467;295.066397833;75.4113;92.328233333;76.7438;67.761166667;1.811513333;127853.666666667;1143.48392111;1141.806627909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 16:55:00;30.64516129;13162.758064516;17186.838709677;19828.370967742;21793.935483871;18428.14516129;9194.5;7434.725806452;125.15979133990317;128.65048978733256;134.13232013978538;129.9257571612905;98.19130013440686;36.7790216111111;27.519775252689605;0;0.0;27998.520504281;445.720006963;-5.56891143;999981.016339869;95312.578431373;-9269.202614379;17170.384346059;2954.996249974;26.934341354;999977.173202614;-565760.029411765;-287391.107843137;1033.0665272792241;-3.76924456;845.5588031229163;-4.253324192;0.0;0.0;22.321510893;1.448445534;0.0;0.389191755;0.0;0.493464052;0.506535948;95312.578431373;-9269.202614379;445.720006963;-5.56891143;-565760.029411765;-287391.107843137;2954.996249974;26.934341354;471.920689498;-3.76924456;413.112965184;-4.253324192;0.0;0.0;445.9276580098218;-5.554580048250324;2954.943069469454;-153.07063691874126;445.9276580098218;-5.554580048250324;2954.943069469454;-153.07063691874126;131.431864;293.832669133;75.448616667;92.483633333;76.886066667;68.135316667;1.811138333;127935.5;1162.844538577;1163.044733483;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:00:00;88.709677419;52328.064516129;67621.35483871;79121.564516129;85213.435483871;70379.532258065;32474.14516129;26086.258064516;497.5681847192349;506.1733904086046;535.231010096774;508.004629716846;375.00560771505627;129.90018888351122;96.55876730465901;0;0.0;27998.166317362;424.812163659;-5.678369533;999986.351973684;90753.276315789;-8983.792763158;17170.167702224;2957.838454961;26.950762906;999984.680921053;-566128.450657895;-287918.055921053;989.1604415233961;-3.885182618;810.993278451303;-4.298264396;0.0;0.0;22.325552632;1.401191886;0.0;0.388273091;0.0;0.493421053;0.506578947;90753.276315789;-8983.792763158;424.812163659;-5.678369533;-566128.450657895;-287918.055921053;2957.838454961;26.950762906;451.86371377;-3.885182618;396.225356259;-4.298264396;0.0;0.0;424.6684319373204;-5.653370386189944;2957.584273951427;-153.04330739216545;424.6684319373204;-5.653370386189944;2957.584273951427;-153.04330739216545;125.861044333;295.021270433;75.153566667;92.015166667;76.410866667;71.142866667;1.81488;123394.0;1161.499903278;1160.655360226;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:05:00;100.0;58729.596774194;75605.35483871;88310.322580645;95242.064516129;79072.580645161;37410.193548387;30039.338709677;558.4379840233016;565.9368831493452;597.3898954838699;567.7908588387095;421.32506720429944;149.64493088172;111.19116851791956;0;0.0;27997.947299829;419.982645504;-5.66022947;999980.207236842;89736.575657895;-8883.608552632;17170.033060513;2958.814615905;26.928121544;999978.532894737;-566495.223684211;-287755.111842105;970.8286468759643;-3.904855513;795.3044563568645;-4.121856314;0.0;0.0;22.313248904;1.386195175;0.0;0.392647895;0.0;0.503289474;0.496710526;89736.575657895;-8883.608552632;419.982645504;-5.66022947;-566495.223684211;-287755.111842105;2958.814615905;26.928121544;443.489467832;-3.904855513;388.560299977;-4.121856314;0.0;0.0;419.9111215181064;-5.653661492593336;2958.7630208978176;-153.0713970827732;419.9111215181064;-5.653661492593336;2958.7630208978176;-153.0713970827732;123.8326015;296.8411502;75.1409;92.0545;76.35375;72.4448;1.81848;120473.0;1100.303934081;1100.878753198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:10:00;100.0;57697.338709677;74070.403225806;86483.306451613;93477.403225806;77934.870967742;37604.35483871;30287.129032258;548.6226244056113;554.4471449761016;585.0307403763446;557.2707325197105;415.2629708064519;150.42159761648873;112.10836898566282;0;1.0;27998.129732956;208.909149214;-35.244074855;999979.620805369;43428.573825503;-5897.39261745;17170.150504983;2950.015812906;26.923879625;999969.345637584;-564786.916107382;-286835.953020134;573.6028080630306;-12.357248099;550.438918277601;-3.265467005;0.0;0.0;22.314627517;1.744746085;0.0;0.389911463;0.0;0.496644295;0.503355705;85486.285234899;-8259.973154362;397.890406458;-5.45551881;-566706.38590604;-288760.902684564;2957.354489111;27.194751541;439.054055296;-3.989365726;386.020288106;-4.434169863;0.0;0.0;204.08613394356155;-7.733190120188281;2949.7322406207854;-153.0755431251958;399.9304556744413;-5.518978778132138;2961.7631515196426;-152.99923133333294;122.176009533;294.110120033;75.092766667;91.979433333;76.338833333;68.539;1.816986667;120290.0;1098.364748621;1098.249467744;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:15:00;100.0;54245.580645161;69753.322580645;81190.935483871;87967.741935484;73486.64516129;35863.612903226;28947.983870968;515.8011353990413;522.1320375364385;549.229614903226;524.4245806451621;391.56134096774014;143.45843645878213;107.15149837216345;0;1.0;27997.673563303;226.245020311;-37.83130508;999978.306451613;47604.35483871;-5897.558064516;17169.860951348;2956.202550887;26.939709433;999956.94516129;-565936.270967742;-287598.725806452;329.83555594727693;-20.163427962;239.39291952118228;10.422808278;0.0;0.0;22.306035484;1.504417204;0.0;0.398566347;0.0;0.516129032;0.483870968;85174.7;-8099.367741935;396.270862034;-5.367846861;-566664.2;-289055.425806452;2956.967563423;27.251235241;415.893483358;-3.803818329;358.290482531;-4.536042233;0.0;0.0;223.36970551563465;-7.062215515724044;2956.11266197811;-153.06113425734776;398.41478151339436;-5.431993298142998;2962.2110658784895;-152.97387027465223;123.636246317;296.835688617;75.206566667;92.10195;76.459133333;69.39125;1.815041667;120565.166666667;1090.345906163;1087.575188979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:20:00;100.0;42587.612903226;54772.241935484;63736.032258065;69347.935483871;58821.564516129;30185.225806452;24664.774193548;404.94983790681187;409.9925455041825;431.15301288172367;413.4215700501793;313.42090293010733;120.74425713978647;91.29711843249558;0;1.0;27997.420243166;323.690943833;-22.118773632;999984.980424144;68747.867862969;-7538.363784666;17169.709245411;2958.67243914;26.926588368;999961.590538336;-566469.014681892;-287680.681892333;646.029168168561;-12.414563117;514.2115123755369;3.037179215;0.0;0.0;22.300433932;1.447151169;0.0;0.393100253;0.0;0.502446982;0.497553018;87882.910277325;-8659.918433931;410.284314943;-5.606717821;-566834.20228385;-288418.688417618;2959.100762504;27.083917641;429.955979808;-3.886819647;373.900639873;-4.475618019;0.0;0.0;322.05103200926754;-6.2576157838380375;2958.4972554800147;-153.07631112832757;411.21873344824786;-5.627716588894336;2961.570469686653;-153.03192833719376;125.181832067;295.445037433;74.731233333;92.144466667;76.313166667;71.948;1.821276667;120747.333333333;996.152343437;1021.106871095;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:25:00;100.0;83025.129032258;107641.129032258;124620.790322581;136668.274193548;118129.290322581;63981.774193548;52786.274193548;789.4552019199516;805.7377045997605;843.0181062688196;814.7555092867358;629.4322352688189;255.93420586021344;195.3893714510141;0;0.0;27997.164980462;432.306972245;-5.583469384;999984.25083612;92400.97993311;-9023.331103679;17169.551249137;2961.410126716;26.94326105;999970.842809364;-566931.254180602;-288122.331103679;997.2558724164105;-3.641377827;815.4533460118819;-4.163294858;0.0;0.0;22.288946488;1.384364548;0.0;0.390398302;0.0;0.498327759;0.501672241;92400.97993311;-9023.331103679;432.306972245;-5.583469384;-566931.254180602;-288122.331103679;2961.410126716;26.94326105;455.561831198;-3.641377827;398.404402504;-4.163294858;0.0;0.0;432.322346604817;-5.577480977129926;2961.347775697107;-153.05969071328653;432.322346604817;-5.577480977129926;2961.347775697107;-153.05969071328653;128.0399846;298.8569466;74.59825;92.1749;76.27625;72.4448;1.822165;122002.5;1049.794623366;1065.957198405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:30:00;99.853225806;108420.693548387;141092.564516129;163164.209677419;179405.209677419;155593.580645161;84460.451612903;69800.258064516;1030.9322191391866;1056.1353275591391;1103.7514903978472;1069.5341244480264;829.0544622042995;337.8511909462356;258.3669478231775;0;0.0;27996.981910993;426.907098718;-5.954409463;999982.546979866;91176.55704698;-9474.295302013;17169.442883272;2961.653773312;26.914436734;999973.741610738;-567124.875838926;-287866.130872483;986.8682555817018;-4.033852978;806.9402940540075;-4.525061328;0.0;0.0;22.281357942;1.3818434;0.0;0.389897805;0.0;0.496644295;0.503355705;91176.55704698;-9474.295302013;426.907098718;-5.954409463;-567124.875838926;-287866.130872483;2961.653773312;26.914436734;450.816607953;-4.033852978;394.245197817;-4.525061328;0.0;0.0;426.859965806855;-5.932401185681148;2961.6114033916065;-153.08816916229242;426.859965806855;-5.932401185681148;2961.6114033916065;-153.08816916229242;127.1679702;297.852603367;75.5456;92.425666667;76.703266667;71.142866667;1.815833333;122149.0;1137.289946589;1133.091996206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:35:00;99.564516129;116356.177419355;151906.387096774;175250.790322581;193271.290322581;168047.85483871;91123.596774194;75367.564516129;1106.3877962001206;1137.081195206689;1185.5131796021528;1152.1975345519731;895.4149865322595;364.5045119408619;278.9744357520907;0;0.0;27996.787635409;416.486600881;-6.142345258;999974.933554817;88912.784053156;-9566.634551495;17169.321293601;2962.98328696;26.916416918;999980.77076412;-567323.099667774;-288054.897009967;961.5860006757931;-4.280737658;788.5175336248449;-4.570350751;0.0;0.0;22.276280177;1.364976744;0.0;0.393420262;0.0;0.50166113;0.49833887;88912.784053156;-9566.634551495;416.486600881;-6.142345258;-567323.099667774;-288054.897009967;2962.98328696;26.916416918;439.267284795;-4.280737658;385.244426777;-4.570350751;0.0;0.0;416.4221114847145;-6.141154685745106;2962.83237178049;-153.08109086734098;416.4221114847145;-6.141154685745106;2962.83237178049;-153.08109086734098;123.684434367;297.329894117;75.961433333;92.850783333;77.130766667;74.598983333;1.814208333;118205.666666667;614.802812307;595.629967614;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:40:00;97.94516129;126081.467741935;164556.983870968;189914.661290323;210007.532258064;183209.387096774;99578.693548387;82315.806451613;1198.8619799181554;1231.7760660083648;1284.7093787419383;1251.9715706415736;976.2006842473106;398.32583849283117;304.6934819474316;0;0.0;27996.617051711;431.336871014;-6.006355968;999977.463815789;92086.736842105;-9691.453947368;17169.215887391;2963.516010885;26.934738804;999986.835526316;-567374.944078947;-288279.039473684;995.5248308803101;-4.457193887;818.1321158612956;-4.486202489;0.0;0.0;22.274292763;1.382483553;0.0;0.394346406;0.0;0.506578947;0.493421053;92086.736842105;-9691.453947368;431.336871014;-6.006355968;-567374.944078947;-288279.039473684;2963.516010885;26.934738804;454.771064782;-4.457193887;399.713163706;-4.486202489;0.0;0.0;431.1805112211547;-6.007844882073321;2963.5202802125546;-153.0652110355442;431.1805112211547;-6.007844882073321;2963.5202802125546;-153.0652110355442;123.7687611;296.522419333;74.998333333;92.010666667;76.416133333;69.6105;1.813483333;120271.0;39.864624135;21.44199424;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:45:00;48.098387097;66788.758064516;87211.548387097;100270.225806452;111153.048387097;97253.596774194;53211.5;44015.451612903;635.0695638584216;652.8139703082454;678.2946541720455;662.6450731290336;518.1995814784968;212.85191238888885;162.92400924611624;0;0.0;28001.400623621;206.373220976;-18.51792316;999985.003355705;43272.516778523;-5963.439597315;17172.256179997;2871.272236497;26.428676917;999982.070469799;-550860.305369128;-274457.808724832;646.8316549395682;-4.342604037;541.2296681841502;-4.602370183;0.0;0.0;22.308455257;6.796302013;0.0;0.394364334;0.0;0.506711409;0.493288591;43272.516778523;-5963.439597315;206.373220976;-18.51792316;-550860.305369128;-274457.808724832;2871.272236497;26.428676917;295.482655306;-4.342604037;264.427491315;-4.602370183;0.0;0.0;203.40782870868213;-7.846578141162941;2865.8952261346412;-153.5159138595148;203.40782870868213;-7.846578141162941;2865.8952261346412;-153.5159138595148;110.6148591;287.059804;72.899;89.2926;74.3588;61.5265;1.80457;119235.0;-42.055259601;-42.989181908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:50:00;69.35483871;108187.451612903;139918.387096774;163085.532258064;177537.258064516;152876.870967742;80938.629032258;66746.274193548;1028.7144079605712;1047.346131206689;1103.2192638817166;1058.3982271326156;814.5789274731185;323.76350931003554;247.0625699695326;0;0.0;28011.378402736;126.144788694;-36.015912091;999983.317829457;25867.761627907;-4432.854651163;17178.321322339;2752.687227708;26.819220573;999977.222868217;-526577.048449612;-264556.356589147;384.4917385205242;0.40282925;325.49064034174137;4.08262989;0.0;0.0;22.368852067;14.336771964;0.0;0.399899322;0.0;0.519379845;0.474806202;25867.761627907;-4432.854651163;126.144788694;-36.015912091;-526577.048449612;-264556.356589147;2752.687227708;26.819220573;175.641743835;0.40282925;159.024308037;4.08262989;0.0;0.0;122.21203010929511;-9.724095381476117;2744.137871970865;-153.32469492950705;122.21203010929511;-9.724095381476117;2744.137871970865;-153.32469492950705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 17:55:00;96.453225806;145804.112903226;188088.935483871;218327.35483871;238844.709677419;207793.85483871;114406.419354839;94705.85483871;1386.3973080734781;1407.9223109223417;1476.9117796989267;1423.886005892471;1107.1949231989263;457.63838924372874;350.55547549761167;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 18:00:00;92.893548387;137772.725806452;177985.64516129;205870.451612903;226552.403225806;197815.822580645;110206.14516129;91376.903225806;1310.029822758068;1332.2950667025063;1392.6449816774175;1350.604738075266;1054.0286413172034;440.8368257724;338.23329945519544;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 18:05:00;92.387096774;136895.274193548;177009.112903226;204607.161290323;226090.258064516;197595.887096774;109926.483870968;91123.580645161;1301.6864603530425;1324.9853249044218;1384.0992437419382;1347.8496340215042;1052.8567517473105;439.7181495376353;337.295621231779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 18:10:00;93.135483871;137626.241935484;178211.096774194;205532.032258064;227860.225806452;199111.64516129;110400.241935484;91379.451612903;1308.6369618823187;1333.9826638757497;1390.3556875483835;1358.4013950465971;1060.93321596774;441.61323443548423;338.2427323572273;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 18:15:00;81.891935484;123096.516129032;159180.112903226;183443.693548387;203683.629032258;178166.338709677;98985.725806452;81966.032258065;1170.479180568695;1191.527996237755;1240.9354389569885;1214.2712702329745;949.3296414247287;395.95390163978635;303.39878629271385;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2021-12-14 18:20:00;30.64516129;45730.338709677;58884.048387097;68741.322580645;74840.838709677;64418.661290323;33871.725806452;27911.741935484;434.83285362783346;440.771091974912;465.01213348386983;446.16781779211215;343.2441002419377;135.49066675089756;103.31582965830394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
